2026-04-25 12:45:52 | INFO     | src.preprocessing | Cleaned DataFrame: 1312 rows, NaN remaining: 1
2026-04-25 12:45:52 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-04-25 12:45:52 | INFO     | src.feature_engineering | Features built: 49 columns, 1263 rows (dropped 49 NaN rows).
2026-04-25 12:45:52 | INFO     | src.preprocessing | Split → train=884 [2021-03-15→2024-10-11]  val=189 [2024-10-14→2025-07-16]  test=190 [2025-07-17→2026-04-24]
2026-04-25 12:45:52 | INFO     | src.preprocessing | Scaler fitted on 884 training rows.
2026-04-25 12:45:53 | INFO     | src.models.lstm_model | LSTM architecture:
None
2026-04-25 12:47:12 | INFO     | src.models.lstm_model | LSTM trained. Best epoch=24  Final val_loss=0.043529
2026-04-25 12:47:13 | INFO     | src.evaluation | [LSTM] MAE=92.0027 RMSE=109.0406 MAPE=6.17% R²=-1.1044
2026-04-25 12:47:31 | INFO     | src.data_collection | Loading cached data: RELIANCE_2021-01-01_2026-04-25.parquet
2026-04-25 12:47:31 | INFO     | src.data_collection | Validated RELIANCE: 1312 rows, 2021-01-01 → 2026-04-24
2026-04-25 12:47:31 | WARNING  | src.preprocessing | Winsorised 5 outliers in column 'Volume'.
2026-04-25 12:47:31 | INFO     | src.preprocessing | Cleaned DataFrame: 1312 rows, NaN remaining: 1
2026-04-25 12:47:32 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-04-25 12:47:32 | INFO     | src.feature_engineering | Features built: 49 columns, 1263 rows (dropped 49 NaN rows).
2026-04-25 12:47:32 | INFO     | src.preprocessing | Split → train=884 [2021-03-15→2024-10-11]  val=189 [2024-10-14→2025-07-16]  test=190 [2025-07-17→2026-04-24]
2026-04-25 12:47:32 | INFO     | src.preprocessing | Scaler fitted on 884 training rows.
2026-04-25 12:47:32 | INFO     | src.models.lstm_model | LSTM architecture:
None
2026-04-25 12:48:35 | INFO     | src.models.lstm_model | LSTM trained. Best epoch=13  Final val_loss=0.021203
2026-04-25 12:48:37 | INFO     | src.evaluation | [LSTM] MAE=133.9249 RMSE=157.0492 MAPE=8.96% R²=-3.3653
2026-04-25 17:45:17 | INFO     | src.database | Database initialised at F:\PROJECTS\PYTHON\stock_predictor\data\stock_predictor.db
2026-04-25 17:45:33 | INFO     | src.data_collection | Fetching HDFCBANK.NS from Yahoo Finance (2021-01-01 → 2025-12-31)
2026-04-25 17:45:34 | INFO     | src.data_collection | Validated HDFCBANK: 1235 rows, 2021-01-01 → 2025-12-30
2026-04-25 17:45:34 | INFO     | src.data_collection | Cached 1235 rows → HDFCBANK_2021-01-01_2025-12-31.parquet
2026-04-25 17:45:34 | WARNING  | src.preprocessing | Winsorised 9 outliers in column 'Volume'.
2026-04-25 17:45:34 | INFO     | src.preprocessing | Cleaned DataFrame: 1235 rows, NaN remaining: 1
2026-04-25 17:45:34 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-04-25 17:45:34 | INFO     | src.feature_engineering | Features built: 49 columns, 1186 rows (dropped 49 NaN rows).
2026-04-25 17:45:34 | INFO     | src.preprocessing | Split → train=830 [2021-03-15→2024-07-25]  val=178 [2024-07-26→2025-04-11]  test=178 [2025-04-15→2025-12-30]
2026-04-25 17:45:34 | INFO     | src.preprocessing | Scaler fitted on 830 training rows.
2026-04-25 17:45:36 | INFO     | src.models.base_model | [RandomForest] MAE=0.0066  RMSE=0.0102  MAPE=2.37%  R²=0.9974
2026-04-25 17:45:36 | INFO     | src.models.rf_model | Random Forest trained.  OOB R²=0.9894  Train R²=0.9974
2026-04-25 17:45:36 | INFO     | src.evaluation | [Random Forest] MAE=159.1338 RMSE=159.8223 MAPE=16.11% R²=-88.6264
2026-04-25 17:46:09 | INFO     | src.data_collection | Loading cached data: HDFCBANK_2021-01-01_2025-12-31.parquet
2026-04-25 17:46:09 | INFO     | src.data_collection | Validated HDFCBANK: 1235 rows, 2021-01-01 → 2025-12-30
2026-04-25 17:46:09 | WARNING  | src.preprocessing | Winsorised 9 outliers in column 'Volume'.
2026-04-25 17:46:09 | INFO     | src.preprocessing | Cleaned DataFrame: 1235 rows, NaN remaining: 1
2026-04-25 17:46:09 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-04-25 17:46:09 | INFO     | src.feature_engineering | Features built: 49 columns, 1186 rows (dropped 49 NaN rows).
2026-04-25 17:46:09 | INFO     | src.preprocessing | Split → train=830 [2021-03-15→2024-07-25]  val=178 [2024-07-26→2025-04-11]  test=178 [2025-04-15→2025-12-30]
2026-04-25 17:46:09 | INFO     | src.preprocessing | Scaler fitted on 830 training rows.
2026-04-25 17:46:09 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0056  RMSE=0.0077  MAPE=1.66%  R²=0.9985
2026-04-25 17:46:09 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9985
2026-04-25 17:46:09 | INFO     | src.evaluation | [Linear Regression] MAE=2.3717 RMSE=2.7481 MAPE=0.24% R²=0.9735
2026-04-25 17:47:36 | INFO     | src.evaluation | [Linear Regression] Backtest → Return=-4.6%  B&H=-1.0%  Sharpe=-1.19  MaxDD=-6.3%
2026-04-25 17:47:47 | INFO     | src.evaluation | [Linear Regression] Backtest → Return=-4.6%  B&H=-1.0%  Sharpe=-1.19  MaxDD=-6.3%
2026-04-25 17:48:47 | INFO     | src.data_collection | Fetching MARUTI.NS from Yahoo Finance (2021-01-01 → 2026-04-25)
2026-04-25 17:48:47 | INFO     | src.data_collection | Validated MARUTI: 1312 rows, 2021-01-01 → 2026-04-24
2026-04-25 17:48:47 | INFO     | src.data_collection | Cached 1312 rows → MARUTI_2021-01-01_2026-04-25.parquet
2026-04-25 17:48:47 | WARNING  | src.preprocessing | Winsorised 1 outliers in column 'Close'.
2026-04-25 17:48:47 | WARNING  | src.preprocessing | Winsorised 7 outliers in column 'Volume'.
2026-04-25 17:48:47 | INFO     | src.preprocessing | Cleaned DataFrame: 1312 rows, NaN remaining: 1
2026-04-25 17:48:48 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-04-25 17:48:48 | INFO     | src.feature_engineering | Features built: 49 columns, 1263 rows (dropped 49 NaN rows).
2026-04-25 17:48:48 | INFO     | src.preprocessing | Split → train=884 [2021-03-15→2024-10-11]  val=189 [2024-10-14→2025-07-16]  test=190 [2025-07-17→2026-04-24]
2026-04-25 17:48:48 | INFO     | src.preprocessing | Scaler fitted on 884 training rows.
2026-04-25 17:48:48 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0030  RMSE=0.0044  MAPE=1.24%  R²=0.9997
2026-04-25 17:48:48 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9997
2026-04-25 17:48:48 | INFO     | src.evaluation | [Linear Regression] MAE=80.0529 RMSE=114.1946 MAPE=0.56% R²=0.9929
2026-04-25 17:49:19 | INFO     | src.evaluation | [Linear Regression] Backtest → Return=-12.5%  B&H=-19.8%  Sharpe=-1.43  MaxDD=-17.7%
2026-05-02 12:34:13 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:14 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:14 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:14 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:14 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0067  RMSE=0.0084  MAPE=2.12%  R²=0.9990
2026-05-02 12:34:14 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9990
2026-05-02 12:34:14 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 50 NaN rows).
2026-05-02 12:34:14 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 51 NaN rows).
2026-05-02 12:34:14 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 52 NaN rows).
2026-05-02 12:34:14 | INFO     | src.forecasting | Future forecast (3 steps) last_hist=2020-11-30 first_pred=1039.6798 signal=Buy
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.preprocessing | Split → train=350 [2019-01-01→2020-05-04]  val=75 [2020-05-05→2020-08-17]  test=75 [2020-08-18→2020-11-30]
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:19 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:19 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:19 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 300 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:19 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:19 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.models.base_model | [LinearRegression] MAE=0.2362  RMSE=0.2726  MAPE=163.38%  R²=0.0687
2026-05-02 12:34:20 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.0687
2026-05-02 12:34:20 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0000  RMSE=0.0000  MAPE=0.00%  R²=1.0000
2026-05-02 12:34:20 | INFO     | src.models.base_model | [LinearRegression] MAE=0.2362  RMSE=0.2726  MAPE=163.38%  R²=0.0687
2026-05-02 12:34:20 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.0687
2026-05-02 12:34:20 | INFO     | src.models.linear_model | LinearRegression saved → C:\Users\msb29\AppData\Local\Temp\pytest-of-msb29\pytest-0\test_save_load0\lr.pkl
2026-05-02 12:34:20 | INFO     | src.models.linear_model | LinearRegression loaded ← C:\Users\msb29\AppData\Local\Temp\pytest-of-msb29\pytest-0\test_save_load0\lr.pkl
2026-05-02 12:34:20 | INFO     | src.models.base_model | [RandomForest] MAE=0.1128  RMSE=0.1342  MAPE=79.06%  R²=0.7743
2026-05-02 12:34:20 | INFO     | src.models.rf_model | Random Forest trained.  OOB R²=0.0053  Train R²=0.7743
2026-05-02 12:34:20 | INFO     | src.models.base_model | [RandomForest] MAE=0.1263  RMSE=0.1464  MAPE=109.07%  R²=0.7674
2026-05-02 12:34:20 | INFO     | src.models.rf_model | Random Forest trained.  OOB R²=-0.1328  Train R²=0.7674
2026-05-02 12:34:20 | INFO     | src.models.svr_model | SVR fitting on 100 samples…
2026-05-02 12:34:20 | INFO     | src.models.base_model | [SVR] MAE=0.1697  RMSE=0.2143  MAPE=136.04%  R²=0.4149
2026-05-02 12:34:20 | INFO     | src.models.svr_model | SVR trained.  Train R²=0.4149
2026-05-02 12:34:20 | WARNING  | src.sentiment | VADER not available. Sentiment will default to zero.
2026-05-02 12:34:20 | WARNING  | src.sentiment | VADER unavailable — returning zero scores.
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelA] MAE=22.6753 RMSE=28.5572 MAPE=1.83% R²=0.9611
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelB] MAE=12.1074 RMSE=15.5571 MAPE=0.98% R²=0.9885
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelA] MAE=22.6753 RMSE=28.5572 MAPE=1.83% R²=0.9611
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelB] MAE=12.1074 RMSE=15.5571 MAPE=0.98% R²=0.9885
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelA] MAE=22.6753 RMSE=28.5572 MAPE=1.83% R²=0.9611
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelB] MAE=12.1074 RMSE=15.5571 MAPE=0.98% R²=0.9885
2026-05-02 12:34:20 | INFO     | src.evaluation | [ModelB] Backtest → Return=-2.3%  B&H=48.7%  Sharpe=-0.13  MaxDD=-14.3%
2026-05-02 12:34:20 | INFO     | src.evaluation | [Perfect] MAE=0.0000 RMSE=0.0000 MAPE=0.00% R²=1.0000
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:20 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:20 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0067  RMSE=0.0084  MAPE=2.12%  R²=0.9990
2026-05-02 12:34:20 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9990
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 50 NaN rows).
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 51 NaN rows).
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 52 NaN rows).
2026-05-02 12:34:20 | INFO     | src.forecasting | Future forecast (3 steps) last_hist=2020-11-30 first_pred=1039.6798 signal=Buy
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 49 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:34:20 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:34:20 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:34:20 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:34:21 | INFO     | src.models.base_model | [RandomForest] MAE=0.0082  RMSE=0.0115  MAPE=4.15%  R²=0.9982
2026-05-02 12:34:21 | INFO     | src.models.rf_model | Random Forest trained.  OOB R²=0.9907  Train R²=0.9982
2026-05-02 12:34:21 | INFO     | src.evaluation | [RF] MAE=21.7497 RMSE=31.4254 MAPE=1.99% R²=-0.0470
2026-05-02 12:34:21 | INFO     | src.database | Database initialised at F:\PROJECTS\PYTHON\stock_predictor\data\stock_predictor.db
2026-05-02 12:34:21 | INFO     | src.database | Database initialised at C:\Users\msb29\AppData\Local\Temp\pytest-of-msb29\pytest-0\test_database_round_trip0\test.db
2026-05-02 12:34:21 | INFO     | src.database | Saved 500 price rows for TEST.
2026-05-02 12:36:28 | INFO     | src.database | Database initialised at F:\PROJECTS\PYTHON\stock_predictor\data\stock_predictor.db
2026-05-02 12:36:57 | INFO     | src.data_collection | Fetching RELIANCE.NS from Yahoo Finance (2021-01-01 → 2025-05-01)
2026-05-02 12:37:01 | INFO     | src.data_collection | Validated RELIANCE: 1068 rows, 2021-01-01 → 2025-04-30
2026-05-02 12:37:01 | INFO     | src.data_collection | Cached 1068 rows → RELIANCE_2021-01-01_2025-05-01.parquet
2026-05-02 12:37:01 | WARNING  | src.preprocessing | Winsorised 5 outliers in column 'Volume'.
2026-05-02 12:37:01 | INFO     | src.preprocessing | Cleaned DataFrame: 1068 rows, NaN remaining: 1
2026-05-02 12:37:01 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:37:01 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 49 NaN rows).
2026-05-02 12:37:01 | INFO     | src.preprocessing | Split → train=713 [2021-03-15→2024-01-31]  val=153 [2024-02-01→2024-09-16]  test=153 [2024-09-17→2025-04-30]
2026-05-02 12:37:01 | INFO     | src.preprocessing | Scaler fitted on 713 training rows.
2026-05-02 12:37:02 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0042  RMSE=0.0057  MAPE=0.99%  R²=0.9985
2026-05-02 12:37:02 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9985
2026-05-02 12:37:02 | INFO     | src.evaluation | [Linear Regression] MAE=3.5271 RMSE=4.8566 MAPE=0.28% R²=0.9860
2026-05-02 12:37:02 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:37:02 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 50 NaN rows).
2026-05-02 12:37:02 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:37:02 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 51 NaN rows).
2026-05-02 12:37:03 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:37:03 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 52 NaN rows).
2026-05-02 12:37:03 | INFO     | src.forecasting | Future forecast (3 steps) last_hist=2025-04-30 first_pred=1385.0363 signal=Sell
2026-05-02 12:38:08 | INFO     | src.data_collection | Loading cached data: RELIANCE_2021-01-01_2025-05-01.parquet
2026-05-02 12:38:09 | INFO     | src.data_collection | Validated RELIANCE: 1068 rows, 2021-01-01 → 2025-04-30
2026-05-02 12:38:09 | WARNING  | src.preprocessing | Winsorised 5 outliers in column 'Volume'.
2026-05-02 12:38:09 | INFO     | src.preprocessing | Cleaned DataFrame: 1068 rows, NaN remaining: 1
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 49 NaN rows).
2026-05-02 12:38:09 | INFO     | src.preprocessing | Split → train=713 [2021-03-15→2024-01-31]  val=153 [2024-02-01→2024-09-16]  test=153 [2024-09-17→2025-04-30]
2026-05-02 12:38:09 | INFO     | src.preprocessing | Scaler fitted on 713 training rows.
2026-05-02 12:38:09 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0042  RMSE=0.0057  MAPE=0.99%  R²=0.9985
2026-05-02 12:38:09 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9985
2026-05-02 12:38:09 | INFO     | src.evaluation | [Linear Regression] MAE=3.5271 RMSE=4.8566 MAPE=0.28% R²=0.9860
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 50 NaN rows).
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 51 NaN rows).
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:09 | INFO     | src.feature_engineering | Features built: 49 columns, 1019 rows (dropped 52 NaN rows).
2026-05-02 12:38:09 | INFO     | src.forecasting | Future forecast (3 steps) last_hist=2025-04-30 first_pred=1385.0363 signal=Sell
2026-05-02 12:38:22 | INFO     | src.data_collection | Fetching RELIANCE.NS from Yahoo Finance (2021-01-01 → 2026-05-01)
2026-05-02 12:38:23 | INFO     | src.data_collection | Validated RELIANCE: 1316 rows, 2021-01-01 → 2026-04-30
2026-05-02 12:38:23 | INFO     | src.data_collection | Cached 1316 rows → RELIANCE_2021-01-01_2026-05-01.parquet
2026-05-02 12:38:23 | WARNING  | src.preprocessing | Winsorised 5 outliers in column 'Volume'.
2026-05-02 12:38:23 | INFO     | src.preprocessing | Cleaned DataFrame: 1316 rows, NaN remaining: 1
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Features built: 49 columns, 1267 rows (dropped 49 NaN rows).
2026-05-02 12:38:23 | INFO     | src.preprocessing | Split → train=886 [2021-03-15→2024-10-15]  val=190 [2024-10-16→2025-07-21]  test=191 [2025-07-22→2026-04-30]
2026-05-02 12:38:23 | INFO     | src.preprocessing | Scaler fitted on 886 training rows.
2026-05-02 12:38:23 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0036  RMSE=0.0047  MAPE=0.93%  R²=0.9995
2026-05-02 12:38:23 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9995
2026-05-02 12:38:23 | INFO     | src.evaluation | [Linear Regression] MAE=3.2038 RMSE=4.3463 MAPE=0.22% R²=0.9966
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Features built: 49 columns, 1267 rows (dropped 50 NaN rows).
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Features built: 49 columns, 1267 rows (dropped 51 NaN rows).
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Sentiment merged: ['sentiment_mean', 'sentiment_std', 'news_count', 'positive_ratio', 'negative_ratio']
2026-05-02 12:38:23 | INFO     | src.feature_engineering | Features built: 49 columns, 1267 rows (dropped 52 NaN rows).
2026-05-02 12:38:23 | INFO     | src.forecasting | Future forecast (3 steps) last_hist=2026-04-30 first_pred=1422.1029 signal=Sell
2026-05-02 12:42:10 | INFO     | src.preprocessing | Cleaned DataFrame: 500 rows, NaN remaining: 1
2026-05-02 12:42:10 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 49 NaN rows).
2026-05-02 12:42:10 | INFO     | src.preprocessing | Split → train=315 [2019-03-11→2020-05-22]  val=68 [2020-05-25→2020-08-26]  test=68 [2020-08-27→2020-11-30]
2026-05-02 12:42:10 | INFO     | src.preprocessing | Scaler fitted on 315 training rows.
2026-05-02 12:42:10 | INFO     | src.models.base_model | [LinearRegression] MAE=0.0067  RMSE=0.0084  MAPE=2.12%  R²=0.9990
2026-05-02 12:42:10 | INFO     | src.models.linear_model | Linear Regression trained.  Train R²=0.9990
2026-05-02 12:42:10 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 50 NaN rows).
2026-05-02 12:42:10 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 51 NaN rows).
2026-05-02 12:42:11 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 52 NaN rows).
2026-05-02 12:42:11 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 53 NaN rows).
2026-05-02 12:42:11 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 54 NaN rows).
2026-05-02 12:42:11 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 55 NaN rows).
2026-05-02 12:42:11 | INFO     | src.feature_engineering | Features built: 44 columns, 451 rows (dropped 56 NaN rows).
2026-05-02 12:42:11 | INFO     | src.forecasting | Future forecast (7 steps) last_hist=2020-11-30 first_pred=1039.6798 signal=Buy
2026-05-02 12:42:34 | INFO     | src.database | Database initialised at F:\PROJECTS\PYTHON\stock_predictor\data\stock_predictor.db
2026-05-02 12:43:25 | INFO     | src.data_collection | Loading cached data: RELIANCE_2021-01-01_2025-12-31.parquet
2026-05-02 12:43:25 | INFO     | src.data_collection | Validated RELIANCE: 1235 rows, 2021-01-01 → 2025-12-30
2026-05-02 12:43:25 | WARNING  | src.preprocessing | Winsorised 5 outliers in column 'Volume'.
2026-05-02 12:43:25 | INFO     | src.preprocessing | Cleaned DataFrame: 1235 rows, NaN remaining: 1
